PlayerID,SessionDurationSeconds,AimAngularSpeedMean,AimAngularSpeedStdDev,AimAngularErrorMean,AimAngularErrorStdDev,AimErrorSampleCount,AimFlipRatio,MovementSpeedMean,MovementSpeedMax,DirectionChangesPerSecond,SpeedViolationRatio,MovementPathEntropy,ReactionTimeMean,ReactionTimeStdDev,ShotIntervalMean,ShotIntervalStdDev,ShotsPerSecond,HitRate,HeadshotRate,KillsPerMinute,KillDeathRatio,TotalShots,TotalHits,TotalKills,TotalDeaths,Label
skilled_0753,229.4110,83.8040,70.9916,5.1555,5.3673,39,0.0052,530.8689,599.0452,0.2567,0.0134,1.8271,0.2704,0.0571,0.5480,0.1262,2.0850,0.3370,0.0000,1.8279,0.9223,158,53,7,0,0
casual_0398,153.8080,68.7862,108.2344,10.6500,13.8423,36,0.0183,289.2835,545.6689,0.0699,0.0038,2.2671,0.2770,0.2129,0.9640,0.0481,0.2316,0.2886,0.0000,1.0872,0.9212,166,47,1,4,0
casual_2632,269.6957,87.8191,55.2260,23.1314,19.0832,25,0.0182,392.3040,609.3759,0.0568,0.0004,1.1847,0.4066,0.1966,0.7679,0.1056,0.6010,0.3148,0.0000,1.2656,0.5274,162,50,6,11,0
speed_0001,198.9388,56.9339,153.7677,6.2289,14.0864,27,0.0336,750.1397,1587.6680,0.7026,0.5556,3.0345,0.2872,0.1227,0.4065,0.2059,1.1896,0.2537,0.0000,3.5926,3.6549,121,30,22,2,1
casual_2996,206.8808,76.0211,65.4871,9.2615,9.0347,20,0.0123,315.7669,596.4010,0.3454,0.0124,1.8883,0.4826,0.2017,0.6303,0.2611,0.7350,0.1268,0.0000,1.7281,0.7195,101,12,3,4,0
casual_0704,106.4767,116.7733,109.9385,13.3628,10.6603,2,0.0095,408.7581,558.7604,0.1945,0.0081,1.6499,0.4620,0.1253,0.7360,0.2349,0.6528,0.2568,0.0000,0.7088,1.4644,14,3,8,13,0
casual_0431,238.4693,86.9991,73.8277,2.0000,12.8997,26,0.0057,387.5951,620.0000,0.4214,0.0056,2.7447,0.7284,0.1770,0.3216,0.1754,0.7195,0.2963,0.0000,0.2758,1.5348,133,39,5,1,0
casual_0292,279.7073,49.2807,85.1046,11.0639,1.0000,31,0.0188,453.7629,559.6815,0.2411,0.0072,2.3309,0.4113,0.1493,0.4697,0.2467,0.6617,0.2324,0.0000,0.9329,1.8179,171,39,10,13,0
speed_0017,110.0969,49.6706,137.8383,11.6264,6.3437,41,0.0137,1085.2059,1490.1064,1.0698,0.7017,2.7859,0.5557,0.1535,0.2196,0.2282,2.1286,0.0785,0.0000,2.8051,2.6967,172,13,5,9,1
casual_0145,102.0834,25.9418,202.5906,13.5669,6.6515,3,0.0000,589.5603,551.5013,0.5850,0.0002,2.3943,0.5865,0.1305,0.6109,0.1273,0.9949,0.3237,0.0000,1.0741,1.1480,19,6,0,11,0
esport_0143,183.0011,114.5646,69.6380,8.5734,2.3360,34,0.0464,379.6140,621.8165,0.3230,0.0093,2.9882,0.2182,0.0524,0.5189,0.0300,2.0519,0.4955,0.0000,5.9247,2.9636,113,55,17,5,0
casual_2033,143.7456,55.6687,90.8772,15.8538,5.7752,26,0.0189,410.4420,567.5196,0.2522,0.0053,1.6550,0.5592,0.1653,1.0332,0.0300,0.3674,0.2112,0.0000,0.9739,0.6609,148,31,11,15,0
esport_0033,87.2990,136.3103,52.8795,11.5808,2.7799,51,0.0686,303.7476,617.3172,0.6699,0.0183,2.7999,0.1869,0.0261,0.3913,0.0891,1.9462,0.5598,0.0000,4.0121,4.3303,139,77,16,8,0
casual_1165,262.4163,85.2698,91.4653,45.4079,8.5838,21,0.0099,462.6445,541.5883,0.4916,0.0010,2.5332,0.2351,0.1798,0.7561,0.0300,0.9907,0.1634,0.0000,0.8157,0.7162,124,20,5,1,0
skilled_0500,197.2328,131.8076,103.1009,18.2095,8.1182,49,0.0214,437.9467,487.1616,0.2681,0.0020,2.3599,0.2820,0.0342,0.3601,0.2675,1.1338,0.3449,0.0000,2.1452,2.2785,125,43,8,0,0
casual_2050,296.6648,136.5189,57.3404,9.3229,3.4901,36,0.0366,349.8338,566.9206,0.4198,0.0132,2.8373,0.4319,0.2172,0.8439,0.2760,1.8908,0.2123,0.0000,1.3479,0.2764,155,32,5,8,0
casual_2624,184.2276,87.2803,145.7539,13.9414,23.2254,19,0.0384,317.4312,557.6032,0.2099,0.0089,1.8650,0.7977,0.1252,0.1500,0.3285,0.1000,0.1134,0.0000,0.7766,0.6901,98,11,8,12,0
esport_0128,258.6894,104.1173,47.6678,2.0259,3.2849,50,0.0194,533.2669,623.8570,1.0229,0.0047,2.7012,0.1359,0.0427,0.4424,0.0686,1.5588,0.6013,0.0000,2.9655,5.0813,129,77,32,2,0
casual_0339,282.7038,63.7883,126.8409,10.4183,1.0000,11,0.0376,259.6910,580.3439,0.1549,0.0019,2.4188,0.4940,0.2044,0.7888,0.1369,0.7898,0.2121,0.0000,1.3444,0.0500,39,8,5,13,0
skilled_0879,31.6860,124.3908,105.1923,9.2220,9.4513,12,0.0109,341.8250,569.4843,0.3650,0.0017,2.0409,0.2501,0.1003,0.7557,0.2271,0.8638,0.3388,0.0000,0.5576,1.6037,42,14,12,7,0
esport_0382,195.3614,117.3027,30.9525,8.9792,2.1437,90,0.0609,422.0785,606.2241,0.4687,0.0053,2.2845,0.1030,0.0695,0.5455,0.0560,3.4576,0.5400,0.0000,3.3430,4.2258,198,106,12,3,0
casual_2973,281.2605,71.8414,149.9652,14.9657,22.4913,23,0.0000,437.1540,616.2617,0.4223,0.0021,1.7728,0.4947,0.1384,0.2500,0.2746,0.8037,0.2890,0.0000,0.5429,0.8361,115,33,0,3,0
casual_0265,74.6936,105.8665,62.5659,37.4863,12.5121,18,0.0225,307.1183,591.9233,0.3440,0.0006,2.4609,0.6132,0.2388,0.7978,0.1776,1.2838,0.1430,0.0000,1.2930,0.6856,54,7,10,3,0
casual_2424,273.0751,67.9851,189.9096,13.4067,18.0471,3,0.0077,380.7740,572.8262,0.4677,0.0025,1.9884,0.5972,0.1530,0.6479,0.6068,0.9743,0.2531,0.0000,1.5354,1.2080,18,4,10,16,0
casual_1262,117.4629,40.4904,162.7704,22.7497,4.6329,18,0.0199,344.2690,559.6753,0.2025,0.0014,2.0798,0.2852,0.1318,0.7697,0.2427,0.3611,0.1186,0.0000,0.0000,0.6047,111,13,2,6,0
casual_1771,239.0926,95.3863,104.5545,28.1643,9.0026,36,0.0027,504.6181,575.0986,0.0542,0.0025,1.7110,0.4663,0.0418,0.4586,0.0300,1.9228,0.1531,0.0000,0.9533,1.5137,124,18,11,12,0
skilled_0511,276.0738,102.5916,118.2608,11.1640,8.6389,28,0.0140,408.5173,611.5398,0.3075,0.0080,2.1164,0.2221,0.1428,0.4293,0.1097,2.0528,0.4305,0.0000,2.9650,0.6429,117,50,13,11,0
casual_0271,77.1532,85.0138,96.8497,13.7998,10.3147,22,0.0000,349.3894,584.3185,0.2535,0.0039,2.7153,0.5710,0.1456,0.6916,0.1123,1.2746,0.0511,0.0000,0.6144,1.4447,121,6,6,14,0
casual_0696,230.4258,92.0780,67.2863,34.8304,7.6198,3,0.0255,461.8670,576.4725,0.3934,0.0018,2.2859,0.8752,0.1755,1.0020,0.2437,0.3471,0.2100,0.0000,1.6124,0.0500,17,3,6,2,0
casual_0747,146.4583,47.8361,128.9967,16.4932,20.1063,16,0.0195,392.8813,620.0000,0.3965,0.0164,2.5765,0.4711,0.2317,0.6718,0.2524,0.6231,0.1779,0.0000,0.9735,0.1250,138,24,8,9,0
casual_0244,193.6243,76.1992,101.7079,28.7177,4.6992,39,0.0123,249.8345,469.2483,0.5170,0.0039,1.9244,0.5325,0.1825,0.7149,0.2245,0.9537,0.1659,0.0000,0.7874,1.0556,129,21,10,3,0
casual_0317,215.1507,110.2282,86.6186,28.9788,15.9576,13,0.0177,328.8517,534.4448,0.2268,0.0009,2.8259,0.6057,0.1284,0.4591,0.1765,0.8701,0.1955,0.0000,1.3138,0.5652,99,19,10,6,0
casual_0476,145.5339,68.5880,67.5821,4.2318,10.9059,21,0.0081,357.8881,516.9164,0.3316,0.0216,2.9153,0.3935,0.1817,0.9799,0.3033,0.6403,0.3025,0.0000,0.1658,1.0050,119,35,5,11,0
casual_2032,123.1044,74.4043,53.2957,25.6674,10.1626,24,0.0116,412.6281,620.0000,0.5128,0.0055,2.6428,0.4844,0.0871,0.9269,0.2476,1.1633,0.0730,0.0000,0.0000,0.5195,132,9,7,2,0
casual_0957,169.7686,27.4574,47.4412,18.1187,12.6888,12,0.0203,366.0932,604.6303,0.3487,0.0118,2.8743,0.5962,0.1076,0.2684,0.1516,1.7757,0.1670,0.0000,0.6853,1.4769,53,8,10,8,0
skilled_0816,268.8012,80.7599,72.0573,9.4917,9.9811,39,0.0000,302.7043,611.7043,0.1846,0.0031,2.5426,0.2969,0.0589,0.4344,0.1812,1.9586,0.3820,0.0000,2.6725,1.3826,131,50,4,7,0
casual_0813,187.8525,11.6635,84.6566,3.2833,11.2768,42,0.0385,389.0247,577.1875,0.2664,0.0087,2.4762,0.5315,0.1636,0.6245,0.3347,1.3345,0.2991,0.0000,0.7162,0.8793,145,43,1,7,0
esport_0282,129.5476,93.9593,38.1461,4.8442,2.8939,38,0.0289,464.6742,587.2993,0.5033,0.0024,2.6975,0.1659,0.0355,0.5168,0.0670,1.6135,0.4037,0.0000,6.2953,0.8000,138,55,14,4,0
casual_1914,70.5107,92.0714,119.7729,20.7630,10.1976,16,0.0039,428.0384,577.1426,0.5175,0.0019,2.1927,0.4511,0.1595,0.5975,0.3501,0.3956,0.1640,0.0000,0.6309,0.1715,116,19,6,3,0
esport_0352,270.3935,133.5608,64.3782,1.2370,6.2241,12,0.0380,429.2432,582.8828,1.0770,0.0097,3.2515,0.0817,0.0621,0.3845,0.0974,1.5500,0.6874,0.0000,3.6918,2.8443,38,26,27,7,0
skilled_0487,127.1026,63.9509,47.8597,9.2419,1.0000,14,0.0163,488.0988,604.6889,0.5012,0.0033,2.7192,0.2114,0.0316,0.2404,0.2270,1.2089,0.4658,0.0000,1.6865,2.7308,50,23,15,10,0
casual_1297,74.8369,110.6862,83.0772,30.4480,13.2367,13,0.0480,385.5921,619.9603,0.8574,0.0057,1.9735,0.2900,0.0646,0.5502,0.1702,0.9315,0.1620,0.0000,1.8122,0.3985,61,9,8,12,0
skilled_1030,88.7208,73.8618,107.5321,14.7201,10.7455,44,0.0333,430.0388,608.5096,0.3664,0.0086,1.4760,0.3373,0.1544,0.3179,0.1149,0.9147,0.3486,0.0000,3.0864,1.3194,159,55,17,1,0
casual_1804,212.1826,101.4939,78.1758,4.8188,6.5816,10,0.0284,411.8675,510.3718,0.4380,0.0136,2.8405,0.6844,0.2281,0.4802,0.1456,1.2228,0.3204,0.0000,1.1689,0.8721,70,22,6,3,0
casual_0758,43.1137,67.0037,121.9486,27.3812,11.3850,19,0.0182,365.1163,518.7492,0.3127,0.0015,2.5602,0.4101,0.1790,0.1500,0.2630,1.0350,0.1859,0.0000,1.2189,0.3415,78,14,0,7,0
casual_0250,206.0214,89.7721,80.9422,32.1318,10.2908,23,0.0203,455.6760,585.5097,0.0200,0.0062,2.2905,0.4640,0.2750,0.5408,0.1986,0.8986,0.2063,0.0000,1.0778,0.1883,156,32,5,8,0
casual_2461,213.3439,80.0559,124.1756,20.0304,15.5716,12,0.0140,511.8300,617.3397,0.3538,0.0017,3.0175,0.7259,0.1414,0.5898,0.2417,0.7511,0.0892,0.0000,0.4948,1.3865,53,4,5,12,0
casual_0545,151.0263,109.8285,72.7839,41.1662,17.0523,13,0.0196,181.1340,620.0000,0.3486,0.0025,2.5023,0.7122,0.1821,0.5734,0.3208,0.1000,0.2044,0.0000,0.0439,0.9872,114,23,0,5,0
skilled_0241,40.4843,108.8968,124.0526,12.4759,5.7882,17,0.0101,356.1725,620.0000,0.5952,0.0187,2.2390,0.3633,0.0300,0.4375,0.1288,1.2952,0.3278,0.0000,2.5355,1.0566,65,21,18,2,0
casual_0738,136.4140,88.4344,125.7392,2.7047,27.6118,3,0.0057,361.3118,582.1018,0.5279,0.0130,1.7692,0.4647,0.1362,0.4185,0.0300,0.4280,0.0472,0.0000,1.4800,0.6609,24,1,10,7,0
casual_0310,159.0269,79.0386,161.3267,24.9914,6.8645,17,0.0225,196.6082,508.7082,0.0200,0.0012,3.1015,0.4473,0.1454,0.3163,0.2773,1.2035,0.2196,0.0000,1.0650,0.3942,97,21,1,13,0
skilled_0780,55.5607,107.3184,64.1469,12.9187,2.0244,17,0.0077,488.2858,553.9240,0.4917,0.0024,2.6484,0.2825,0.0709,0.1000,0.0901,1.7536,0.4293,0.0000,1.1233,0.7643,79,33,11,1,0
casual_2941,90.0702,25.2213,93.9393,25.8654,13.9934,46,0.0102,296.2525,524.0619,0.3983,0.0038,2.7988,0.6864,0.1468,0.6960,0.1643,0.7954,0.3732,0.0000,1.5594,1.3278,153,57,7,10,0
casual_1131,169.4440,76.3501,178.9502,9.9206,7.2314,4,0.0067,282.2525,568.2751,0.2837,0.0206,1.7881,0.6780,0.1397,0.4934,0.1603,1.0137,0.2742,0.0000,0.0000,0.6023,33,9,3,15,0
casual_1449,84.5042,86.6186,103.9463,35.5904,14.2876,13,0.0094,336.0610,604.1948,0.0995,0.0118,1.6924,0.6889,0.1336,0.5508,0.3154,1.6367,0.1258,0.0000,0.6344,0.5924,50,6,3,17,0
speed_0069,106.7563,85.1651,77.5645,6.0791,6.9247,19,0.0282,549.9929,1458.0027,0.4613,0.6312,2.5613,0.2554,0.0817,0.6764,0.2120,1.5100,0.3502,0.0000,1.8556,1.7268,122,42,8,3,1
casual_0015,91.3545,95.4110,152.4452,14.2451,8.1103,17,0.0083,227.3528,620.0000,0.3430,0.0040,1.8320,0.5312,0.0732,0.1500,0.2797,0.5729,0.1414,0.0000,0.4548,0.8216,139,19,8,12,0
skilled_0232,46.6752,96.2940,76.1348,12.2117,2.8707,36,0.0106,507.3409,611.8544,0.3946,0.0162,3.2199,0.2211,0.0587,0.5213,0.0672,0.9741,0.1927,0.0000,3.0611,0.7564,127,24,7,9,0
casual_2769,297.5701,90.9592,100.4606,8.1012,18.0342,6,0.0030,328.4536,620.0000,0.3342,0.0006,1.9974,0.6698,0.1574,0.9211,0.3912,0.5569,0.0200,0.0000,0.1991,0.9574,84,1,3,17,0
skilled_0468,89.3901,81.4489,82.7220,19.0061,8.0370,17,0.0262,354.2978,604.5506,0.4538,0.0010,3.0058,0.3031,0.0938,0.5523,0.3858,1.1058,0.5021,0.0000,2.9001,1.3995,64,32,2,0,0
casual_0920,56.1840,57.8071,35.3683,23.0718,15.0458,25,0.0172,522.5786,555.4551,0.6566,0.0050,2.2971,0.5427,0.0400,0.7626,0.3474,0.9222,0.1818,0.0000,0.5511,0.6469,120,21,4,11,0
skilled_0029,170.1514,111.4012,74.2604,13.1374,11.1468,5,0.0267,367.9395,619.7772,0.3055,0.0090,2.2900,0.3593,0.1154,0.7443,0.2324,0.7943,0.4982,0.0000,1.2279,1.7534,25,12,18,9,0
casual_1372,139.3484,70.0095,78.0575,25.1525,13.3929,21,0.0099,318.2777,594.1619,0.3926,0.0026,2.6309,0.3002,0.1369,0.2403,0.1593,0.6699,0.1654,0.0000,0.3947,0.5918,94,15,6,14,0
skilled_0587,258.2019,115.6383,42.0322,15.4474,4.3769,21,0.0241,255.2713,532.9445,0.3974,0.0024,2.8929,0.2879,0.0984,0.2570,0.1858,1.1965,0.2980,0.0000,2.3995,1.6868,66,19,13,2,0
casual_2544,172.4371,92.2393,202.1978,20.5255,10.0324,12,0.0348,478.8811,600.9458,0.8488,0.0002,2.9299,0.2893,0.3016,0.5123,0.3896,0.9518,0.2026,0.0000,0.7846,0.0500,75,15,4,3,0
skilled_0598,278.1756,98.9860,34.6843,10.1794,9.4732,66,0.0131,480.0617,558.1928,0.7199,0.0007,2.7687,0.3824,0.1059,0.3365,0.1030,1.2223,0.4735,0.0000,1.6213,0.1000,172,81,19,8,0
casual_0038,91.2655,68.1344,108.8146,6.0234,14.0184,43,0.0000,364.9933,524.6603,0.3498,0.0043,3.2340,0.2875,0.1690,0.9083,0.4137,0.5694,0.3440,0.0000,1.3021,1.1260,179,61,9,2,0
casual_0363,53.6814,85.4778,37.4360,17.9707,7.7030,6,0.0035,350.5994,575.1376,0.3430,0.0038,1.9229,0.2856,0.1837,0.4697,0.2998,1.2615,0.1617,0.0000,1.5173,0.2978,43,6,8,4,0
skilled_1101,195.8104,97.0160,108.8677,10.1192,8.4256,62,0.0348,452.6311,535.1570,0.5025,0.0013,2.9588,0.1445,0.0546,0.6566,0.2781,0.8931,0.3136,0.0000,1.7525,1.6908,184,57,3,11,0
casual_0182,170.0918,96.2085,172.6044,10.1424,7.3667,7,0.0170,389.9088,510.6709,0.5586,0.0013,2.7139,0.5833,0.1642,0.6758,0.2320,0.3504,0.2271,0.0000,1.0977,0.7343,36,8,5,15,0
skilled_0033,30.8572,112.0466,114.0795,3.5896,6.6527,18,0.0000,443.2047,589.0222,0.3328,0.0072,1.8733,0.3252,0.1129,0.5235,0.1400,2.4089,0.3970,0.0000,0.6491,1.5201,52,20,11,7,0
casual_2983,193.6877,72.0393,128.5086,14.3004,9.2502,17,0.0220,325.7086,620.0000,0.0200,0.0037,3.0215,0.5682,0.1020,0.4869,0.2393,0.9165,0.2062,0.0000,0.5599,0.3408,171,35,2,11,0
casual_1194,265.6719,59.3491,59.9260,24.1465,9.8100,56,0.0299,492.5728,617.5120,0.5155,0.0036,3.4255,0.3803,0.0960,0.6706,0.1482,0.4740,0.2340,0.0000,0.5893,0.0500,172,40,4,3,0
casual_2852,250.0621,131.9179,121.2552,20.9492,17.8235,45,0.0182,392.4249,605.7431,0.4101,0.0086,2.6086,0.6122,0.2188,1.0433,0.1816,0.2892,0.1721,0.0000,0.7867,0.5377,176,30,7,1,0
esport_0292,182.5214,119.6236,43.7077,2.9820,2.0206,30,0.0266,430.6495,625.0000,0.6795,0.0065,3.1918,0.1547,0.0743,0.2982,0.1056,2.0049,0.4538,0.0000,3.8286,3.4380,98,44,7,4,0
casual_1121,60.1981,90.0234,145.0539,27.0330,8.4815,16,0.0121,436.3980,544.6109,0.1439,0.0007,2.8948,0.7826,0.1231,0.5020,0.2081,1.7757,0.1167,0.0000,0.0000,1.6366,69,8,5,16,0
casual_2235,266.5922,105.5713,31.8969,18.5037,19.3875,14,0.0222,264.3961,583.5647,0.3836,0.0004,2.4451,0.7169,0.2416,0.7397,0.1399,1.6639,0.3464,0.0000,0.0914,1.3648,96,33,0,8,0
casual_2667,48.9309,129.1438,120.0874,18.9077,11.9429,24,0.0259,340.2695,601.2675,0.4106,0.0025,1.9867,0.4895,0.2636,0.6368,0.1595,1.0710,0.1867,0.0000,1.8934,0.1884,130,24,6,7,0
skilled_0699,109.8076,132.3716,55.1878,2.9798,1.0000,30,0.0267,442.8097,546.7109,0.7897,0.0028,2.5706,0.4716,0.1167,0.5061,0.1063,1.1514,0.2301,0.0000,3.3112,1.8852,113,25,16,8,0
skilled_0223,98.5731,86.6245,94.4919,23.0421,11.5417,25,0.0349,393.1253,595.8314,0.4962,0.0101,2.3773,0.4597,0.1318,0.6083,0.0743,0.9905,0.5733,0.0000,1.6066,1.0140,72,41,19,11,0
casual_1182,53.2152,48.6935,94.2627,11.5652,19.7557,25,0.0197,347.5624,553.6337,0.1427,0.0075,2.7852,0.2000,0.1478,0.6837,0.3419,1.0668,0.0917,0.0000,0.9887,1.1739,172,15,3,4,0
skilled_1184,32.1426,90.7729,76.5411,9.5509,6.6493,35,0.0164,453.3737,564.5239,0.5381,0.0171,2.8610,0.2862,0.1065,0.6993,0.2066,1.3916,0.2930,0.0000,2.8073,1.3879,128,37,10,0,0
esport_0043,102.6031,93.6555,61.0190,3.7329,2.2917,32,0.0444,496.3535,571.7752,0.1000,0.0087,2.4940,0.0948,0.0300,0.4165,0.1238,1.5403,0.4795,0.0000,3.8615,4.4989,89,42,15,9,0
casual_0614,107.8216,106.7134,184.3998,3.1780,5.2553,10,0.0296,272.8838,475.8242,0.0200,0.0020,1.3975,0.6488,0.1095,0.4170,0.2389,0.4849,0.2049,0.0000,0.7571,0.1489,77,15,9,15,0
speed_0058,50.8035,119.4853,129.7446,9.3782,7.8002,41,0.0351,948.5333,1348.8294,0.6942,0.5520,2.8066,0.4022,0.1504,0.6939,0.0633,0.6534,0.1892,0.0000,3.4172,3.2880,147,27,8,7,1
casual_1466,147.3851,25.6691,100.8875,25.1509,6.0418,4,0.0063,559.8945,615.1797,0.3646,0.0091,2.6560,0.6048,0.2006,0.5172,0.1209,1.0502,0.0200,0.0000,1.9831,0.9665,34,0,2,9,0
casual_0401,277.9793,71.9672,20.0000,25.8237,16.5797,20,0.0380,300.2474,568.2846,0.4713,0.0058,2.5260,0.6763,0.2028,0.8802,0.1178,0.9604,0.1676,0.0000,0.3829,1.2958,132,22,5,1,0
skilled_0042,206.4325,111.2550,172.4000,1.0000,7.5248,80,0.0246,385.5256,609.4966,0.4058,0.0042,2.3546,0.2045,0.1191,0.9095,0.1662,1.1334,0.4793,0.0000,1.6124,1.0521,196,93,8,11,0
casual_0934,238.5353,128.2482,107.3438,29.4937,14.4189,16,0.0299,302.9699,527.0723,0.4981,0.0093,1.8969,0.6093,0.1207,0.6755,0.3972,0.3260,0.1971,0.0000,1.6283,0.5153,64,12,4,2,0
casual_2419,281.4947,104.7003,141.9095,9.4411,16.8720,7,0.0301,374.7477,611.7578,0.4416,0.0128,2.5364,0.3329,0.1063,0.1894,0.1870,0.6316,0.2321,0.0000,0.6475,1.1195,41,9,0,9,0
speed_0010,190.6258,100.1341,90.3728,13.0462,9.8546,18,0.0215,604.1871,1483.7251,1.1675,0.7545,2.5574,0.3942,0.1706,0.5018,0.1796,1.7557,0.4149,0.0000,2.6623,0.5429,84,34,7,5,1
speed_0060,64.9788,147.0004,125.8546,9.1538,10.1832,3,0.0378,1081.9338,1232.6472,0.4105,0.4071,3.1250,0.3058,0.0929,0.4999,0.1541,0.5422,0.3918,0.0000,4.6704,0.9218,17,6,27,4,1
casual_2641,235.1960,109.3679,20.0000,15.4453,18.3266,47,0.0193,364.4233,575.4368,0.4585,0.0026,2.4379,0.5845,0.1333,0.7226,0.3516,0.8300,0.2145,0.0000,0.8280,0.8591,168,36,8,4,0
skilled_1017,221.1873,88.5476,107.9646,1.0000,6.3799,19,0.0125,526.6326,585.9617,0.7421,0.0056,2.5522,0.3246,0.1112,0.3639,0.0200,1.8470,0.2863,0.0000,2.0810,0.7262,55,15,13,4,0
casual_0726,96.4380,70.1508,20.0000,29.1580,10.4925,12,0.0124,453.9610,546.6561,0.1649,0.0400,2.0343,0.3160,0.0491,0.4347,0.2172,0.7098,0.2287,0.0000,1.0029,0.0500,77,17,9,10,0
casual_0826,190.8427,10.0000,177.3306,22.6139,12.2823,5,0.0214,469.6094,549.4444,0.5459,0.0009,2.5605,0.4518,0.1769,0.4369,0.1527,0.6309,0.2062,0.0000,0.0000,0.7070,24,4,10,15,0
casual_1521,172.9357,90.6448,83.6654,15.8309,3.1175,11,0.0105,165.1563,554.0910,0.5039,0.0058,2.1250,0.4545,0.1423,0.3447,0.2661,0.7861,0.1882,0.0000,1.6455,0.8616,41,7,1,1,0
speed_0006,70.0014,94.0776,85.6473,9.1284,5.7946,24,0.0128,919.9264,1907.2459,0.6503,0.3231,3.1099,0.3322,0.0976,0.5858,0.0918,1.5006,0.1982,0.0000,3.6499,5.0565,137,27,19,9,1
casual_2930,190.4595,86.8922,42.7113,26.0361,11.6618,17,0.0373,304.3452,531.7258,0.2961,0.0016,1.9554,0.8118,0.1420,0.4841,0.3004,0.3570,0.2743,0.0000,0.3934,0.0651,162,44,4,12,0
casual_0136,288.8110,40.4138,51.8334,9.8354,24.8637,15,0.0359,440.7476,620.0000,0.3454,0.0119,1.7848,0.4286,0.0925,0.5755,0.3752,0.3509,0.4421,0.0000,0.7554,0.8170,70,30,11,4,0
skilled_0590,127.2486,111.8589,120.7862,1.0000,6.0479,9,0.0205,548.0861,620.0000,0.6248,0.0098,2.5162,0.1590,0.1035,0.4004,0.1046,1.9642,0.2670,0.0000,1.6725,0.9806,38,10,19,7,0
casual_0628,179.9747,73.9680,20.0000,16.3588,17.1273,12,0.0000,258.3850,513.1033,0.5274,0.0099,2.3241,0.5446,0.1366,0.6654,0.1300,1.1664,0.1269,0.0000,0.5748,1.1134,51,6,3,3,0
casual_0334,65.6678,68.6375,156.5693,17.4698,6.5712,12,0.0200,429.9402,589.4243,0.3855,0.0025,3.0333,0.3587,0.0832,0.4148,0.1979,0.3996,0.2445,0.0000,0.5553,1.3519,52,12,0,6,0
casual_0390,202.0099,97.2590,74.8499,13.3716,15.8906,2,0.0298,209.3769,620.0000,0.6342,0.0093,1.5000,0.4174,0.1408,0.6304,0.2384,0.8126,0.4090,0.0000,2.0599,0.0632,53,21,2,9,0
esport_0137,275.1649,104.1013,65.8383,10.3357,7.3441,23,0.0658,473.4133,616.0510,0.5902,0.0089,1.9987,0.1688,0.0810,0.2000,0.1284,2.5432,0.6998,0.0000,2.6035,4.4315,77,53,14,9,0
speed_0054,53.9262,84.5345,73.1023,9.1726,7.4358,10,0.0159,731.9410,1371.8243,1.2129,0.7085,2.6943,0.5281,0.0663,0.7571,0.1051,0.8557,0.5295,0.0000,3.5128,2.1703,53,28,19,3,1
skilled_0832,258.0369,93.0517,74.7516,6.1244,5.0968,3,0.0380,391.4230,606.1763,0.4065,0.0035,2.2033,0.3745,0.1458,0.3758,0.1050,1.1134,0.3616,0.0000,0.2583,0.4170,24,8,15,12,0
casual_1817,157.5901,100.3239,65.5664,14.9588,13.7408,16,0.0000,468.3490,620.0000,0.1646,0.0130,1.5779,0.4719,0.1714,0.9565,0.1595,0.9214,0.3154,0.0000,1.3678,1.0350,74,23,1,8,0
casual_0400,111.5204,56.0881,20.0000,13.7600,15.2839,4,0.0000,535.0741,508.7042,0.0673,0.0031,2.6796,0.5570,0.1736,0.5595,0.0963,1.1999,0.1490,0.0000,0.7389,0.8454,18,2,11,10,0
casual_0710,298.5695,47.3406,47.8042,22.5455,10.6874,33,0.0255,480.0563,560.8108,0.0200,0.0141,2.4485,1.0161,0.2817,1.0091,0.2599,0.7913,0.3275,0.0000,1.8087,1.2058,97,31,2,16,0
casual_1039,63.9679,78.2108,41.5683,16.4859,11.7788,10,0.0183,317.4741,478.4916,0.2967,0.0007,2.1314,0.4554,0.1569,0.4224,0.1818,0.7805,0.0830,0.0000,0.2860,1.0538,89,7,6,14,0
skilled_0989,47.7635,76.2697,50.4386,6.8730,4.8029,23,0.0068,353.1562,566.6776,0.3920,0.0008,2.8209,0.1252,0.0906,0.9339,0.1456,1.0536,0.3632,0.0000,3.2957,0.7761,110,39,17,10,0
skilled_0359,196.7860,81.7381,15.0000,14.7715,5.1351,28,0.0198,324.4291,620.0000,0.6417,0.0210,3.0793,0.2548,0.1265,0.4304,0.0437,1.3336,0.4280,0.0000,3.1775,0.9193,95,40,10,13,0
casual_0046,134.6192,150.4882,29.8952,12.6270,1.3155,0,0.0000,469.1765,524.5146,0.5475,0.0036,2.0891,0.3987,0.1328,0.2550,0.1501,1.0146,0.0907,0.0000,1.7478,1.0476,23,2,1,10,0
casual_1561,195.6495,81.3213,45.7410,23.2876,9.9754,19,0.0076,310.7556,597.2413,0.6309,0.0062,2.0617,0.3258,0.0896,0.4517,0.2410,0.8486,0.2594,0.0000,0.7084,1.1556,123,31,1,10,0
aimbot_0049,190.4626,148.2131,18.0823,0.8631,0.8307,106,0.0885,551.9783,575.8762,0.0504,0.0041,1.8979,0.0352,0.0055,0.6248,0.0488,2.9739,0.8917,0.0000,6.5163,4.1103,133,118,19,5,1
